ID,DRUG,INJECTION_TIME,TEMPERATURE_F
1005,veh,12/31/24 18:59,65.4
1006,veh,12/31/24 19:09,65.4
1007,RTI_43_Y,12/31/24 19:14,65.4
1003,RTI_43_Y,12/31/24 19:19,65.4
1004,RTI_43_M,12/31/24 19:24,65.4
1001,RTI_43_M,12/31/24 19:28,65.4
1002,veh,12/31/24 19:04,65.4
1005,RTI_43_M,1/3/25 19:21,65.5
1006,RTI_43_Y,1/3/25 19:24,65.5
1007,veh,1/3/25 19:28,65.5
1003,RTI_43_M,1/3/25 19:31,65.5
1004,RTI_43_Y,1/3/25 19:34,65.5
1001,veh,1/3/25 19:37,65.5
1002,RTI_43_M,1/3/25 19:40,65.5
1005,RTI_43_Y,1/6/25 19:09,65.5
1006,RTI_43_M,1/6/25 19:13,65.5
1007,RTI_43_M,1/6/25 19:17,65.5
1004,veh,1/6/25 19:21,65.5
1001,RTI_43_Y,1/6/25 19:24,65.5
1002,RTI_43_Y,1/6/25 19:27,65.5
2007,veh,1/16/25 19:13,66
2005,veh,1/16/25 19:16,66
2006,RTI_43_Y,1/16/25 19:21,66
2001,RTI_43_Y,1/16/25 19:25,66
2002,RTI_43_M,1/16/25 19:30,66
2003,RTI_43_M,1/16/25 19:35,66
2004,veh,1/16/25 19:38,66
2007,RTI_43_M,1/19/25 19:10,67.8
2005,RTI_43_Y,1/19/25 19:14,67.8
2006,veh,1/19/25 19:18,67.8
2001,RTI_43_M,1/19/25 19:21,67.8
2002,RTI_43_Y,1/19/25 19:25,67.8
2003,veh,1/19/25 19:29,67.8
2004,RTI_43_M,1/19/25 19:32,67.8
2007,RTI_43_Y,,
2005,RTI_43_M,,
2006,RTI_43_M,,
2001,veh,,
2002,veh,,
2003,RTI_43_Y,,
2004,RTI_43_Y,,
